post_url,post_timestamp,post_caption,comment_id,comment_text,comment_owner_username,comment_timestamp,comment_likes_count
https://www.instagram.com/p/DaamNqpTIRs/,2026-07-06T01:00:04.000Z,"Segenap jajaran Komisaris, Direksi dan seluruh karyawan Telkomsel mengucapkan Dirgahayu ke-61 untuk @telkomindonesia. 

Selama 61 tahun, Telkom Indonesia terus menjadi penggerak transformasi digital yang menghadirkan manfaat bagi masyarakat dan kemajuan Indonesia.

Bangga menjadi bagian dari Telkom Group, Telkomsel akan terus melangkah bersama menghadirkan konektivitas, inovasi digital, dan layanan terbaik dengan semangat #MelayaniSepenuhHati.

Mari terus perkuat #Sinergi61Transformasi untuk menciptakan dampak yang berkelanjutan bagi Indonesia.

#TelkomIndonesia #Sinergi61Transformasi #Telkomsel MelayaniSepenuhHati TelkomselMelayaniSepenuhHati",17981636019031390,hbd telkom yg ke 61 🎉,raymmonddap,2026-07-06T11:29:33.000Z,0
https://www.instagram.com/p/DaamNqpTIRs/,2026-07-06T01:00:04.000Z,"Segenap jajaran Komisaris, Direksi dan seluruh karyawan Telkomsel mengucapkan Dirgahayu ke-61 untuk @telkomindonesia. 

Selama 61 tahun, Telkom Indonesia terus menjadi penggerak transformasi digital yang menghadirkan manfaat bagi masyarakat dan kemajuan Indonesia.

Bangga menjadi bagian dari Telkom Group, Telkomsel akan terus melangkah bersama menghadirkan konektivitas, inovasi digital, dan layanan terbaik dengan semangat #MelayaniSepenuhHati.

Mari terus perkuat #Sinergi61Transformasi untuk menciptakan dampak yang berkelanjutan bagi Indonesia.

#TelkomIndonesia #Sinergi61Transformasi #Telkomsel MelayaniSepenuhHati TelkomselMelayaniSepenuhHati",17922282759165601,"Telkomsel sebulan tidak 30/31 hari tapi 28 hari…jadi setahun yg ada bulan Febuari bagi Telkomsel,yg 2 atau 3 hari dirampok Telkomsel pulsa nya….astagfirullah korupsi pulsa pelanggan….",yantosis_ad,2026-07-06T09:00:12.000Z,4
https://www.instagram.com/p/DaamNqpTIRs/,2026-07-06T01:00:04.000Z,"Segenap jajaran Komisaris, Direksi dan seluruh karyawan Telkomsel mengucapkan Dirgahayu ke-61 untuk @telkomindonesia. 

Selama 61 tahun, Telkom Indonesia terus menjadi penggerak transformasi digital yang menghadirkan manfaat bagi masyarakat dan kemajuan Indonesia.

Bangga menjadi bagian dari Telkom Group, Telkomsel akan terus melangkah bersama menghadirkan konektivitas, inovasi digital, dan layanan terbaik dengan semangat #MelayaniSepenuhHati.

Mari terus perkuat #Sinergi61Transformasi untuk menciptakan dampak yang berkelanjutan bagi Indonesia.

#TelkomIndonesia #Sinergi61Transformasi #Telkomsel MelayaniSepenuhHati TelkomselMelayaniSepenuhHati",17894729394548371,https://pponlen.blogspot.com/2026/07/mafia-tanah-telkomselmitratel-tim.html,mpctubabalampungpp,2026-07-06T05:16:56.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18327558100286051,"Kak,minta tolong dibantu untuk mendapatkan kode otp Krn berkali kali saya coba masuk link registrasi tapi masih tetep belum mendapatkan kode otpnya.Mohon di respon dan dibantu untuk menyelesaikan Masalah dengan no kartu saya",abdj.ig001,2026-07-06T21:15:49.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18023052986850028,Apa registrasi wajan nomor ?,haykaledli82,2026-06-27T03:15:47.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18013380734909507,Selamat malam fero Tealkomsel,mayorirwasada,2026-06-25T11:15:57.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18076038227313464,"kalo di unreg,lalu pindah nik punya sendiri ke nomor lain apa masih no dial *444# atau udh di update?",rezaaufabarlian_2011,2026-06-21T13:49:11.000Z,1
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18081073388231190,"woy di perbaiki daerah seberang apa""an di sepanjang sungai keledang kekuatan sinyal kalian tuh gak sampe 3 bar cuman dapat 2 habis itu ilang ilang lagi kocak lama"" banyak yg gak make telkom dg indihome kelamaan keluhan gak ada respond, kalian tu kalau kerja di pke otak ya",reyfha_fi,2026-06-21T05:49:34.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18097458254587385,cek dm wahai provider siaran pildun yg ga becus @maxstream.tv @telkomsel,ininnaldi,2026-06-20T11:33:58.000Z,1
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18113281246927618,The best 🤩👍💪,hermandhes,2026-06-19T07:16:15.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18411529423195971,I like her 😍,afronmalikha21,2026-06-19T00:02:20.000Z,0
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18092615177371137,Ribettt,ridho.x77,2026-06-18T12:57:33.000Z,1
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18066685418435386,"Komplain saya sebelumnya knp gak diproses min, udh sering komplain,, beli perdana online dari Oktober 2024 smpai skrg gk dikirim",erien.n.a,2026-06-18T10:40:08.000Z,5
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18102922469281715,"Halo pelayanan busuk, dzalim dan tidak jelas sampai mana sudah 18 hari. Gmn update berhenti berlangganan saya?",pisangkejucoco,2026-06-18T09:52:37.000Z,6
https://www.instagram.com/p/DZuPz1wE0bg/,2026-06-18T09:42:46.000Z,"Langkah kecil saat registrasi bikin perlindungan lebih berarti. 📲

Kini, registrasi nomor untuk pengguna baru dilengkapi verifikasi wajah sebagai langkah tambahan untuk membantu melindungi data dan mencegah penyalahgunaan nomor.

Registrasi nomormu dengan biometrik sekarang.
Info lengkap di tsel.id/registrasi",18085074074399934,❤️🔥😍,wahyusantosa12_official,2026-06-18T09:46:31.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18356949547241149,Suksukbusuk,anisa.kurniaa_,2026-06-23T03:21:14.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18087309755123501,"ini csnya tidur kali ya, di dm AI mulu yg bales katanya mau sambungin ke CS tapi nihil hasilnya",ichaandherself,2026-06-23T00:12:20.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18205998595352353,"Min. Kuotaku tiba2 bertambah tgl 20 juni lalu (super seru 25GB), padahal aku ga pernah melakukan pembelian kuota apapun. Apakah itu bonus dari telkomsel?",nxfysa,2026-06-22T23:53:25.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18157317121481335,Buat dong setiap membayar tagihan Indihome itu kita dapat perpanjang masa aktif juga,teukuyaff,2026-06-22T15:30:06.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",17975907582059456,Plisss sinyal nya bikin bad mood bgt😢😢😢,windra_diyanna,2026-06-22T15:20:28.000Z,1
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18112614331904255,"Saya beli kuota via livin, tertulis jelas untuk 13 gb + 2gb omg. Harganya 75 rb, bayar 77 rb. Ketika cek my telkomsel yg masuk 5,5 gb + 2 gb omg. Kok bisa Telkomsel???",monitorbogorraya,2026-06-22T14:18:15.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",18095160047252085,Terbaik 👏,hermandhes,2026-06-22T10:37:44.000Z,0
https://www.instagram.com/p/DZ4fdN6k1Fm/,2026-06-22T09:11:53.000Z,"Tampil profesional tidak selalu soal memiliki barang branded. Sering kali, kesan yang tepat dibangun dari detail-detail kecil yang menjadi bagian dari keseharianmu.

Melalui kolaborasi Halo x Voyej, lengkapi looks profesionalmu dengan lebih effortless. Dapatkan koleksi Voyej dengan pembelian paket Halo 40GB/7 hari seharga Rp349.000.

Aktifkan paketnya di MyTelkomsel atau kunjungi tsel.id/HaloVoyej.

Periode promo: 11 Juni – 31 Juli 2026",17928677481343892,🥰,muhlisin.muhlisin.56211497,2026-06-22T09:41:41.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18137573206497133,Keren,junita_oy,2026-07-02T09:02:30.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18460958887117763,. Mm Nn,eko_wardawi,2026-07-01T05:44:09.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",17977830672046148,",33",andreloe1,2026-06-26T19:19:53.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",17975162502111879,".c.,, ,,,?,,?33,,,,, ,,q.,,? .,,.33333333333333.333w333333333.,., . ?,,,333.33.3333,..,,.,,,?,,,,,.3, ,,,. 3, ,,,",andreloe1,2026-06-26T19:19:41.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18072284771358287,"KENAPA harga paket eSIM lebih MAHAL drpd kartu fisik ??? @telkomsel ,, nyesel dah ganti eSIM.",the.wijayas,2026-06-26T06:06:12.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",17971533246069999,Kapan ini yah?,nur.afni.astuti,2026-06-25T02:14:54.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18233844583310750,Ct🚮W2👏👙 sceddd wews2ww22📿👢👢Fd. 4 bxgcVjcbnc😍,jugarymayo,2026-06-23T08:40:07.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18067909280418736,emg hal kcil bsa brdampak gede bgt,zhfrannrdityaaa,2026-06-22T10:34:18.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18121535614673410,psti rjin lari klo kyk gni trus,call.meficaa,2026-06-22T10:34:05.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18103793327042039,kmrin lari 10 km brarti nyumbang 2 pohon ya,adyaprameswarii,2026-06-22T10:33:16.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",17979905436040428,salut bgt idenya bneran peduli bumi,adityaalariq,2026-06-22T10:32:50.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18106726315799043,ni bru krn bess,adibaaakhnza,2026-06-22T10:31:31.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18054684440746795,🏃🏃🏃,dmaradelia,2026-06-22T10:31:08.000Z,0
https://www.instagram.com/p/DZ31lKVS_5u/,2026-06-22T03:09:10.000Z,"Dalam rangkaian Telkomsel Digiland Run 2026: The RACEvolution Continues – From Every Step to Every Root, TelkomGroup melalui GoZero% bersama Telkomsel Jaga Bumi memulai langkah baik untuk bumi lewat penanaman 1.000 pohon mangrove.

Karena aksi keberlanjutan bisa dimulai dari hal yang dekat: dari langkah yang kita ambil, dari jarak yang kita tempuh, dan dari pilihan kecil untuk ikut peduli.

Melalui activation program “Dari Lari Jadi Asri”, setiap 5 kilometer yang ditempuh peserta dikonversikan menjadi 1 pohon untuk ditanam.

Dari gerakan ini, terkumpul komitmen yang dikonversikan menjadi 26.325 pohon.

A small step can grow into a bigger impact.
It starts smaller than you think. 🌱

#ElevatingYourFuture #ElevateTheSustainability",18185960575381592,cba event laen jg kyk gni ya,abizrraliansyhh,2026-06-22T10:30:31.000Z,0
